Date,Close
2017-06-29,23227.03125
2017-06-30,23210.9296875
2017-07-03,23272.53125
2017-07-04,23213.9296875
2017-07-05,23352.328125
2017-07-06,23466.376953125
2017-07-07,23448.876953125
2017-07-10,23674.775390625
2017-07-11,23584.326171875
2017-07-12,23695.173828125
2017-07-13,23888.373046875
2017-07-14,23937.421875
2017-07-17,24014.771484375
2017-07-18,24021.771484375
2017-07-19,24152.369140625
2017-07-20,24213.068359375
2017-07-21,24256.76953125
2017-07-24,24420.56640625
2017-07-25,24520.4140625
2017-07-26,24670.412109375
2017-07-27,24922.111328125
2017-07-28,24811.01171875
2017-07-31,25103.359375
2017-08-01,25122.5078125
2017-08-02,25054.908203125
2017-08-03,24674.763671875
2017-08-04,24827.16015625
2017-08-07,24906.060546875
2017-08-08,24599.21484375
2017-08-09,24374.31640625
2017-08-10,24217.068359375
2017-08-11,23985.470703125
2017-08-14,24115.46875
2017-08-16,24437.416015625
2017-08-17,24236.96875
2017-08-18,24074.169921875
2017-08-21,23936.22265625
2017-08-22,23974.169921875
2017-08-23,24316.517578125
2017-08-24,24273.91796875
2017-08-28,24376.81640625
2017-08-29,24128.66796875
2017-08-30,24308.416015625
2017-08-31,24318.1171875
2017-09-01,24433.716796875
2017-09-05,24328.017578125
2017-09-06,24278.869140625
2017-09-07,24304.6171875
2017-09-08,24370.517578125
2017-09-11,24671.962890625
2017-09-12,24784.412109375
2017-09-13,24831.51171875
2017-09-14,24911.9609375
2017-09-15,24844.01171875
2017-09-18,25046.609375
2017-09-19,25041.259765625
2017-09-20,24964.759765625
2017-09-21,24798.9609375
2017-09-22,24368.56640625
2017-09-25,24164.76953125
2017-09-26,24198.869140625
2017-09-27,23812.671875
2017-09-28,24007.87109375
2017-09-29,24052.720703125
2017-10-03,24103.12109375
2017-10-04,24113.021484375
2017-10-05,24057.771484375
2017-10-06,24189.71875
2017-10-09,24251.619140625
2017-10-10,24347.166015625
2017-10-11,24107.169921875
2017-10-12,24360.966796875
2017-10-13,24688.86328125
2017-10-16,24702.763671875
2017-10-17,24645.3125
2017-10-18,24313.466796875
2017-10-19,24009.470703125
2017-10-23,24088.62109375
2017-10-24,24221.869140625
2017-10-25,25035.609375
2017-10-26,25021.908203125
2017-10-27,24839.26171875
2017-10-30,24988.259765625
2017-10-31,25019.05859375
2017-11-01,25490.15234375
2017-11-02,25427.005859375
2017-11-03,25650.400390625
2017-11-06,25570.853515625
2017-11-07,25300.505859375
2017-11-08,25184.056640625
2017-11-09,25291.0546875
2017-11-10,25498.65234375
2017-11-13,25358.005859375
2017-11-14,25284.306640625
2017-11-15,25218.607421875
2017-11-16,25446.3046875
2017-11-17,25728.1015625
2017-11-20,25768.30078125
2017-11-21,25757.201171875
2017-11-22,25766.3515625
2017-11-23,25735.951171875
2017-11-24,25779.3515625
2017-11-27,25891.6484375
2017-11-28,25846.099609375
2017-11-29,25795.3984375
2017-11-30,25332.10546875
2017-12-01,25191.65625
2017-12-04,25074.80859375
2017-12-05,25124.556640625
2017-12-06,24851.51171875
2017-12-07,25056.958984375
2017-12-08,25320.85546875
2017-12-11,25404.5546875
2017-12-12,25125.15625
2017-12-13,25000.05859375
2017-12-14,25167.90625
2017-12-15,25440.005859375
2017-12-18,25594.25390625
2017-12-19,25715.900390625
2017-12-20,25591.40234375
2017-12-21,25554.00390625
2017-12-22,25648.251953125
2017-12-26,25674.951171875
2017-12-27,25495.75390625
2017-12-28,25489.703125
2017-12-29,25539.15234375
2018-01-02,25337.955078125
2018-01-03,25318.3046875
2018-01-04,25462.302734375
2018-01-05,25601.552734375
2018-01-08,25675.80078125
2018-01-09,25703.501953125
2018-01-10,25617.00390625
2018-01-11,25660.6015625
2018-01-12,25748.751953125
2018-01-15,26068.896484375
2018-01-16,25974.59765625
2018-01-17,26288.794921875
2018-01-18,26537.091796875
2018-01-19,26909.1875
2018-01-22,27040.884765625
2018-01-23,27390.28125
2018-01-24,27398.232421875
2018-01-25,27445.33203125
2018-01-29,27498.12890625
2018-01-30,27268.734375
2018-01-31,27379.130859375
2018-02-01,27220.3828125
2018-02-02,26450.84375
2018-02-05,26098.447265625
2018-02-06,25811.0
2018-02-07,25669.701171875
2018-02-08,25920.349609375
2018-02-09,25463.353515625
2018-02-12,25701.30078125
2018-02-14,25340.955078125
2018-02-15,25424.0546875
2018-02-16,25163.607421875
2018-02-19,25058.259765625
2018-02-20,24874.111328125
2018-02-21,24936.41015625
2018-02-22,24954.908203125
2018-02-23,25302.205078125
2018-02-26,25687.6015625
2018-02-27,25383.3046875
2018-02-28,25107.109375
2018-03-01,24902.26171875
2018-03-05,24818.41015625
2018-03-06,24448.166015625
2018-03-07,24133.818359375
2018-03-08,24477.365234375
2018-03-09,24296.166015625
2018-03-12,24663.912109375
2018-03-13,24738.36328125
2018-03-14,24851.361328125
2018-03-15,24791.560546875
2018-03-16,24489.265625
2018-03-19,24244.818359375
2018-03-20,24167.91796875
2018-03-21,24255.318359375
2018-03-22,24141.21875
2018-03-23,23670.125
2018-03-26,24244.068359375
2018-03-27,24433.8671875
2018-03-28,24263.068359375
2018-04-02,24328.216796875
2018-04-03,24510.314453125
2018-04-04,24129.21875
2018-04-05,24759.513671875
2018-04-06,24872.861328125
2018-04-09,25093.509765625
2018-04-10,25226.5078125
2018-04-11,25097.958984375
2018-04-12,25194.806640625
2018-04-13,25200.306640625
2018-04-16,25320.5546875
2018-04-17,25334.154296875
2018-04-18,25102.009765625
2018-04-19,25125.857421875
2018-04-20,24943.560546875
2018-04-23,24960.359375
2018-04-24,25041.80859375
2018-04-25,24814.111328125
2018-04-26,25010.609375
2018-04-27,25394.3046875
2018-04-30,25531.302734375
2018-05-02,25568.00390625
2018-05-03,25604.953125
2018-05-04,25645.1015625
2018-05-07,25851.75
2018-05-08,26090.197265625
2018-05-09,26154.14453125
2018-05-10,26130.6953125
2018-05-11,26412.84375
2018-05-14,26474.841796875
2018-05-15,26473.69140625
2018-05-16,26181.845703125
2018-05-17,26073.498046875
2018-05-18,25875.298828125
2018-05-21,25750.501953125
2018-05-22,25777.400390625
2018-05-23,25684.650390625
2018-05-24,26016.498046875
2018-05-25,26273.24609375
2018-05-28,26613.94140625
2018-05-29,26254.49609375
2018-05-30,26327.494140625
2018-05-31,26955.88671875
2018-06-01,26692.490234375
2018-06-04,26257.24609375
2018-06-05,26250.6953125
2018-06-06,26367.29296875
2018-06-07,26517.4921875
2018-06-08,26451.04296875
2018-06-11,26453.244140625
2018-06-12,26606.791015625
2018-06-13,26642.490234375
2018-06-14,26561.94140625
2018-06-15,26417.09375
2018-06-18,26408.994140625
2018-06-19,26265.4453125
2018-06-20,26557.390625
2018-06-21,26496.640625
2018-06-22,26766.5390625
2018-06-25,26609.390625
2018-06-26,26601.390625
2018-06-27,26423.09375
2018-06-28,26324.29296875
2018-06-29,26363.892578125
2018-07-02,26229.99609375
2018-07-03,26203.794921875
2018-07-04,26433.642578125
2018-07-05,26502.9921875
2018-07-06,26493.541015625
2018-07-09,26752.990234375
2018-07-10,26894.23828125
2018-07-11,26815.88671875
2018-07-12,27026.236328125
2018-07-13,26935.63671875
2018-07-16,26679.490234375
2018-07-17,27007.78515625
2018-07-18,26880.587890625
2018-07-19,26789.33984375
2018-07-20,26872.88671875
2018-07-23,27007.8359375
2018-07-24,26974.0859375
2018-07-25,27030.986328125
2018-07-26,27406.08203125
2018-07-27,27634.080078125
2018-07-30,27842.275390625
2018-07-31,27763.828125
2018-08-01,27596.279296875
2018-08-02,27355.630859375
2018-08-03,27695.177734375
2018-08-06,27898.17578125
2018-08-07,27875.576171875
2018-08-08,28062.123046875
2018-08-09,28319.669921875
2018-08-10,28123.923828125
2018-08-13,27794.078125
2018-08-14,28021.373046875
2018-08-16,27826.2265625
2018-08-17,28128.224609375
2018-08-20,28273.921875
2018-08-21,28257.572265625
2018-08-23,28027.57421875
2018-08-24,27834.375
2018-08-27,28263.87109375
2018-08-28,28269.322265625
2018-08-29,28223.771484375
2018-08-30,28102.923828125
2018-08-31,28061.423828125
2018-09-03,27819.17578125
2018-09-04,27430.431640625
2018-09-05,27375.732421875
2018-09-06,27468.380859375
2018-09-07,27481.12890625
2018-09-10,27201.43359375
2018-09-11,26807.1875
2018-09-12,26818.88671875
2018-09-14,27163.533203125
2018-09-17,26819.98828125
2018-09-18,26441.142578125
2018-09-19,26277.044921875
2018-09-21,25596.603515625
2018-09-24,24970.05859375
2018-09-25,25330.0546875
2018-09-26,25376.005859375
2018-09-27,25041.859375
2018-09-28,25119.55859375
2018-10-01,25366.705078125
2018-10-03,25069.609375
2018-10-04,24819.01171875
2018-10-05,24443.166015625
2018-10-08,24618.0625
2018-10-09,24527.365234375
2018-10-10,25321.404296875
2018-10-11,24783.662109375
2018-10-12,25395.5546875
2018-10-15,25387.755859375
2018-10-16,25589.353515625
2018-10-17,25188.306640625
2018-10-19,25085.509765625
2018-10-22,25078.30859375
2018-10-23,24972.158203125
2018-10-24,25063.908203125
2018-10-25,24817.16015625
2018-10-26,24420.767578125
2018-10-29,24959.408203125
2018-10-30,24807.4609375
2018-10-31,25152.95703125
2018-11-01,25323.35546875
2018-11-02,25701.3515625
2018-11-05,25731.900390625
2018-11-06,25597.703125
2018-11-07,25737.201171875
2018-11-09,25770.701171875
2018-11-12,25539.453125
2018-11-13,25768.30078125
2018-11-14,25929.849609375
2018-11-15,26154.4453125
2018-11-16,26245.24609375
2018-11-19,26300.392578125
2018-11-20,26113.046875
2018-11-21,26261.74609375
2018-11-22,25999.146484375
2018-11-26,26365.29296875
2018-11-27,26442.79296875
2018-11-28,26457.642578125
2018-11-29,26939.287109375
2018-11-30,26862.63671875
2018-12-03,26857.23828125
2018-12-04,26693.490234375
2018-12-05,26519.291015625
2018-12-06,26197.99609375
2018-12-07,26593.9921875
2018-12-10,26102.34765625
2018-12-11,26163.095703125
2018-12-12,26643.5390625
2018-12-13,26816.037109375
2018-12-14,26825.6875
2018-12-17,27015.486328125
2018-12-18,27174.3828125
2018-12-19,27298.083984375
2018-12-20,27274.783203125
2018-12-21,26869.337890625
2018-12-24,26714.439453125
2018-12-26,26986.486328125
2018-12-27,26878.23828125
2018-12-28,27124.935546875
2018-12-31,27159.8828125
2019-01-02,27174.3828125
2019-01-03,26959.537109375
2019-01-04,27194.68359375
2019-01-07,27304.234375
2019-01-08,27509.1796875
2019-01-09,27720.078125
2019-01-10,27528.23046875
2019-01-11,27453.58203125
2019-01-14,27247.93359375
2019-01-15,27400.431640625
2019-01-16,27483.37890625
2019-01-17,27528.4296875
2019-01-18,27456.380859375
2019-01-21,27533.279296875
2019-01-22,27481.9296875
2019-01-23,27250.43359375
2019-01-24,27266.083984375
2019-01-25,27114.986328125
2019-01-28,26652.740234375
2019-01-29,26573.091796875
2019-01-30,26825.1875
2019-01-31,27295.1328125
2019-02-01,27085.634765625
2019-02-04,27186.283203125
2019-02-05,27271.3828125
2019-02-06,27402.03125
2019-02-07,27386.83203125
2019-02-08,27294.083984375
2019-02-11,27227.484375
2019-02-12,27010.435546875
2019-02-14,26970.28515625
2019-02-15,26793.939453125
2019-02-18,26653.939453125
2019-02-19,26684.5390625
2019-02-20,26955.1875
2019-02-21,27052.0859375
2019-02-22,26867.23828125
2019-02-25,27158.93359375
2019-02-26,26952.63671875
2019-02-27,26798.990234375
2019-02-28,26789.58984375
2019-03-01,27043.5859375
2019-03-05,27553.73046875
2019-03-06,27625.330078125
2019-03-07,27764.27734375
2019-03-08,27761.478515625
2019-03-11,27966.326171875
2019-03-12,28443.369140625
2019-03-13,28883.96484375
2019-03-14,28922.763671875
2019-03-15,29381.107421875
2019-03-18,29595.755859375
2019-03-19,29767.50390625
2019-03-20,29831.8515625
2019-03-22,29582.15625
2019-03-25,29280.859375
2019-03-26,29881.802734375
2019-03-27,30019.451171875
2019-03-28,30420.197265625
2019-04-01,30326.1484375
2019-04-02,30353.896484375
2019-04-03,30092.951171875
2019-04-04,29904.552734375
2019-04-05,30084.30078125
2019-04-08,29844.953125
2019-04-09,30113.5
2019-04-10,29803.154296875
2019-04-11,29785.75390625
2019-04-12,29938.203125
2019-04-15,30103.900390625
2019-04-16,30530.994140625
2019-04-18,30223.048828125
2019-04-22,29687.603515625
2019-04-23,29479.357421875
2019-04-24,29860.453125
2019-04-25,29561.005859375
2019-04-26,30013.150390625
2019-04-30,29764.455078125
2019-05-02,29708.25390625
2019-05-03,29953.802734375
2019-05-06,29618.10546875
2019-05-07,29287.859375
2019-05-08,28994.0625
2019-05-09,28884.263671875
2019-05-10,29040.162109375
2019-05-13,28659.615234375
2019-05-14,28828.86328125
2019-05-15,28616.1171875
2019-05-16,28854.96484375
2019-05-17,29449.80859375
2019-05-20,30759.341796875
2019-05-21,30308.048828125
2019-05-22,30526.4453125
2019-05-23,30408.74609375
2019-05-24,31212.1875
2019-05-27,31647.283203125
2019-05-28,31597.533203125
2019-05-29,31295.1875
2019-05-30,31536.732421875
2019-05-31,31375.03515625
2019-06-03,31653.283203125
2019-06-04,31588.68359375
2019-06-06,30857.041015625
2019-06-07,31066.189453125
2019-06-10,31033.638671875
2019-06-11,31265.0859375
2019-06-12,30965.33984375
2019-06-13,30975.740234375
2019-06-14,30613.994140625
2019-06-17,30272.8984375
2019-06-18,30350.646484375
2019-06-19,30361.74609375
2019-06-20,30780.7421875
2019-06-21,30627.994140625
2019-06-24,30601.6953125
2019-06-25,30846.69140625
2019-06-26,31161.98828125
2019-06-27,31269.13671875
2019-06-28,31104.837890625
2019-07-01,31371.833984375
2019-07-02,31282.9375
2019-07-03,31381.935546875
2019-07-04,31471.484375
2019-07-05,31475.435546875
2019-07-08,30603.494140625
2019-07-09,30568.794921875
2019-07-10,30521.744140625
2019-07-11,30716.193359375
2019-07-12,30601.09375
2019-07-15,30445.595703125
2019-07-16,30570.4453125
2019-07-17,30735.142578125
2019-07-18,30430.24609375
2019-07-19,29770.00390625
2019-07-22,29284.609375
2019-07-23,29127.76171875
2019-07-24,28951.9140625
2019-07-25,29042.712890625
2019-07-26,29324.958984375
2019-07-29,29295.560546875
2019-07-30,28791.265625
2019-07-31,28875.6640625
2019-08-01,28366.919921875
2019-08-02,28204.62109375
2019-08-05,27647.728515625
2019-08-06,28021.7734375
2019-08-07,27701.728515625
2019-08-08,28110.123046875
2019-08-09,28431.5703125
2019-08-13,27728.77734375
2019-08-14,28018.873046875
2019-08-16,28216.671875
2019-08-19,28185.771484375
2019-08-20,27982.123046875
2019-08-21,27718.728515625
2019-08-22,27033.884765625
2019-08-23,26958.337890625
2019-08-26,27951.025390625
2019-08-27,28125.82421875
2019-08-28,27803.978515625
2019-08-29,27304.8828125
2019-08-30,27427.53125
2019-09-03,26823.837890625
2019-09-04,27123.53515625
2019-09-05,26919.38671875
2019-09-06,27247.583984375
2019-09-09,27504.330078125
2019-09-11,27775.876953125
2019-09-12,27818.17578125
2019-09-13,28098.423828125
2019-09-16,27854.67578125
2019-09-17,27131.435546875
2019-09-18,27172.333984375
2019-09-19,26757.33984375
2019-09-20,28981.21484375
2019-09-23,30565.84375
2019-09-24,30182.748046875
2019-09-25,29585.70703125
2019-09-26,30002.25
2019-09-27,29876.302734375
2019-09-30,29102.8125
2019-10-01,28725.166015625
2019-10-03,28413.76953125
2019-10-04,27731.52734375
2019-10-07,27767.228515625
2019-10-09,28785.515625
2019-10-10,28013.123046875
2019-10-11,28042.173828125
2019-10-14,28181.62109375
2019-10-15,28554.767578125
2019-10-16,28538.46875
2019-10-17,28989.111328125
2019-10-18,29119.912109375
2019-10-22,29410.80859375
2019-10-23,29459.2578125
2019-10-24,29107.611328125
2019-10-25,29395.607421875
2019-10-29,29872.703125
2019-10-30,29987.15234375
2019-10-31,30065.900390625
2019-11-01,30330.19921875
2019-11-04,30332.74609375
2019-11-05,30219.498046875
2019-11-06,30609.244140625
2019-11-07,30632.794921875
2019-11-08,30749.04296875
2019-11-11,31115.189453125
2019-11-13,30541.1953125
2019-11-14,30749.591796875
2019-11-15,31008.0390625
2019-11-18,30991.740234375
2019-11-19,31235.88671875
2019-11-20,31353.484375
2019-11-21,31349.583984375
2019-11-22,31111.23828125
2019-11-25,31555.533203125
2019-11-26,31717.98046875
2019-11-27,31875.578125
2019-11-28,32122.576171875
2019-11-29,31945.728515625
2019-12-02,31871.078125
2019-12-03,31612.982421875
2019-12-04,31978.9296875
2019-12-05,31712.580078125
2019-12-06,31341.185546875
2019-12-09,31316.287109375
2019-12-10,31159.98828125
2019-12-11,31256.38671875
2019-12-12,31665.08203125
2019-12-13,32013.876953125
2019-12-16,31973.828125
2019-12-17,32139.876953125
2019-12-18,32243.875
2019-12-19,32241.07421875
2019-12-20,32384.572265625
2019-12-23,32339.07421875
2019-12-24,32280.375
2019-12-26,31997.328125
2019-12-27,32411.97265625
2019-12-30,32354.5234375
2019-12-31,32161.27734375
2020-01-02,32443.47265625
2020-01-03,32068.876953125
2020-01-06,31236.787109375
2020-01-07,31399.03515625
2020-01-08,31373.28515625
2020-01-09,32092.02734375
2020-01-10,32097.02734375
2020-01-13,32177.27734375
2020-01-14,32071.27734375
2020-01-15,31824.53125
2020-01-16,31853.529296875
2020-01-17,31590.283203125
2020-01-20,31080.2890625
2020-01-21,30947.19140625
2020-01-22,30701.091796875
2020-01-23,31003.689453125
2020-01-24,31241.38671875
2020-01-27,30837.041015625
2020-01-28,30761.04296875
2020-01-29,30876.640625
2020-01-30,30647.044921875
2020-01-31,30833.2421875
2020-02-03,30022.900390625
2020-02-04,30686.341796875
2020-02-05,31001.58984375
2020-02-06,31303.6875
2020-02-07,31201.5859375
2020-02-10,31057.7890625
2020-02-11,31300.236328125
2020-02-12,31492.53515625
2020-02-13,31229.88671875
2020-02-14,30834.443359375
2020-02-17,30680.341796875
2020-02-18,30562.14453125
2020-02-19,30837.83984375
2020-02-20,30942.490234375
2020-02-24,30454.74609375
2020-02-25,30432.345703125
2020-02-26,30306.498046875
2020-02-27,30186.6484375
2020-02-28,29146.8125
2020-03-02,28868.064453125
2020-03-03,29176.7109375
2020-03-04,28653.365234375
2020-03-05,28815.015625
2020-03-06,27801.126953125
2020-03-09,26462.29296875
2020-03-11,26487.4921875
2020-03-12,23970.87109375
2020-03-13,25166.15625
2020-03-16,23100.8828125
2020-03-17,22154.892578125
2020-03-18,20579.9609375
2020-03-19,20083.265625
2020-03-20,20317.36328125
2020-03-23,16917.453125
2020-03-24,17107.1015625
